date,tsla_event_tone,tsla_goldstein,tsla_event_count,tsla_article_weighted_tone,tsla_num_articles,tsla_num_sources,ev_event_tone,ev_goldstein,ev_event_count,ev_article_weighted_tone,ev_num_articles,ev_num_sources,macro_event_tone,macro_goldstein,macro_event_count,macro_article_weighted_tone,macro_num_articles,macro_num_sources,finbert ev_sentiment_label,finbert macro_sentiment_label,finbert tsla_sentiment_label,finbert ev_sentiment_score,finbert macro_sentiment_score,finbert tsla_sentiment_score,Close,High,Low,Open,Volume,Daily Return,Daily Volatility
2023-08-09,-0.25038963214356,-1.1431372549019605,51,0.2225722483144129,210,51,0.2958621615550441,3.2148148148148143,27,0.1830512509594785,117.0,30.0,-1.0757007923172612,2.45,36,-1.2379289681679928,196.0,36.0,neutral,neutral,neutral,0.5888368487358093,0.6733477711677551,0.5258844494819641,242.19000244140625,251.1000061035156,241.8999938964844,250.8699951171875,101596300.0,-0.03007606967809695,0.01743779786549114
2023-08-10,-2.2309798220903674,1.2566666666666666,30,-2.3480942238329616,131,30,-1.7371804919610023,4.133333333333334,12,-1.9294369328114105,34.0,12.0,-1.5484547647785667,0.1615384615384618,52,-1.911818579747576,257.0,52.0,neutral,neutral,negative,0.8194839954376221,0.8768730759620667,0.6742497682571411,245.33999633789065,251.8000030517578,243.0,245.3999938964844,109498600.0,0.013006292021680244,0.019406872398863215
2023-08-11,-3.276421702390653,-1.6111111111111112,27,-3.882780094264136,152,27,-0.4530828150787946,0.1147058823529411,34,-1.1839260454637648,187.0,46.0,-0.3699144368293177,-1.9923076923076923,26,0.0279431960915018,178.0,30.0,neutral,negative,neutral,0.5811029672622681,0.5003906488418579,0.5543642640113831,242.6499938964844,243.7899932861328,238.0200042724609,241.7700042724609,99038600.0,-0.01096438608281991,0.017825119487942007
2023-08-14,0.6686176920999666,2.165116279069768,43,0.2548270031000408,195,43,-1.292302529094505,3.4346153846153853,26,-1.3182375926913876,162.0,26.0,-0.2022833508856375,1.9700000000000004,20,0.1341171078449903,126.0,20.0,neutral,neutral,neutral,0.5845286250114441,0.8246640563011169,0.7542164325714111,239.75999450683597,240.66000366210935,233.75,235.6999969482422,98595300.0,-0.011910156448968756,0.013295977270131288
2023-08-15,-0.4179919953522727,2.819402985074628,67,-0.6516576634484668,274,67,0.5162110199523453,3.517647058823529,17,-0.1110393887994882,96.0,18.0,-2.904471549231494,1.67,20,-3.442128566108489,67.0,20.0,positive,negative,neutral,0.8399409651756287,0.7786336541175842,0.8047463297843933,232.9600067138672,240.5,232.6100006103516,238.72999572753903,88197600.0,-0.028361644764614335,0.014447887785519184
2023-08-16,-0.1896711059526458,2.890697674418605,43,-0.0897914914783204,234,43,0.513187845790235,2.9296296296296296,27,0.6815029386409972,200.0,27.0,0.662555057407304,1.971428571428571,28,0.3769246023082296,138.0,28.0,neutral,neutral,neutral,0.851791262626648,0.7422141432762146,0.905362606048584,225.6000061035156,233.97000122070312,225.3800048828125,228.0200042724609,112484500.0,-0.03159340830287449,0.01610125312600221
2023-08-17,-3.083139942559788,0.416,50,-2.883523660196285,260,50,0.3762830966576146,2.625,20,0.1660783929656245,60.0,20.0,0.1317986820323404,1.8416666666666663,24,-0.2968581299561187,175.0,25.0,neutral,neutral,negative,0.8103135228157043,0.7185859680175781,0.7813481688499451,219.22000122070312,226.7400054931641,218.8300018310547,226.05999755859372,120718400.0,-0.02828016272253575,0.01628370971908696
2023-08-18,-3.870761905180932,0.3625000000000001,32,-3.6034104246110714,185,32,-0.5043330617910232,1.583333333333333,24,0.0550672299266184,154.0,30.0,-0.5023139228122061,1.022222222222222,36,-1.17069976754886,153.0,36.0,neutral,neutral,negative,0.9095778465270996,0.8759256601333618,0.8438654541969299,215.4900054931641,217.5800018310547,212.3600006103516,214.1199951171875,136276600.0,-0.017014851321818014,0.015437276523995893
2023-08-21,-3.1030620686189803,-0.3102564102564104,39,-4.0141724747566085,168,40,0.4056275277855389,2.971428571428571,21,-0.320088099509664,124.0,21.0,1.2860944708171247,1.8106382978723403,47,0.8815273206758527,246.0,47.0,negative,neutral,negative,0.9136667847633362,0.9207570552825928,0.6377357244491577,231.27999877929688,232.1300048828125,220.5800018310547,221.5500030517578,135702700.0,0.073274828918382,0.03672711024267009
2023-08-22,-2.966471168854733,-0.9838709677419356,31,-3.4311568018769347,226,32,-0.4758811824515451,2.907142857142857,14,0.2858303716982297,67.0,14.0,0.1181543036518331,1.3988235294117646,85,-0.106877136063845,513.0,101.0,neutral,neutral,neutral,0.8310362696647644,0.916563093662262,0.6721731424331665,233.19000244140625,240.82000732421875,229.5500030517578,240.25,130442800.0,0.008258403978685713,0.037170164246665534
2023-08-23,-2.369013019681531,-0.0314285714285712,35,-2.38954401751385,145,35,-1.1649705977224036,1.04,20,-1.0917074810238208,115.0,20.0,-0.120062320749092,2.4796875,64,0.4786399499119075,266.0,64.0,neutral,neutral,neutral,0.8767210245132446,0.4750361442565918,0.621374249458313,236.8600006103516,238.97999572753903,229.2899932861328,229.33999633789065,101077600.0,0.01573823118710882,0.03778844357312012
2023-08-24,-0.3428043271953258,1.2333333333333334,18,-0.3174385342889558,136,29,-0.7765509990475984,1.904,25,-0.3998388403204196,120.0,25.0,-1.538784179446392,0.9499999999999998,64,-1.1287456925637538,421.0,100.0,neutral,neutral,neutral,0.8118427395820618,0.9323428869247437,0.5215900540351868,230.0399932861328,238.9199981689453,228.17999267578125,238.66000366210935,99777400.0,-0.02879341090367593,0.03784059887124944
2023-08-25,-2.081806535445652,2.25,24,-0.6581323467694731,133,29,0.6492674658791481,-1.0833333333333337,6,0.4684064315621022,23.0,6.0,-2.4799189105438373,0.94,30,-2.7246155315963154,174.0,30.0,positive,neutral,neutral,0.7732492685317993,0.828029453754425,0.8757562637329102,238.58999633789065,239.0,230.3500061035156,231.30999755859372,106612200.0,0.037167463490241914,0.03756003073312202
2023-08-28,-0.767383253425079,1.518181818181818,33,-1.08443329392697,203,33,-0.446839730768805,0.4750000000000001,8,-0.3706177503614449,92.0,11.0,-1.4529936425791907,1.5902439024390247,41,-1.260192988147265,223.0,53.0,neutral,neutral,neutral,0.7844165563583374,0.8833306431770325,0.8546445369720459,238.82000732421875,244.3800048828125,235.3500061035156,242.5800018310547,107673700.0,0.0009640428763089126,0.03425216434417715
2023-08-29,-1.7437261472011392,0.8050847457627118,59,-2.0952210250190437,294,59,-0.3230142742472472,2.153333333333333,15,-0.5923817732844137,96.0,15.0,-1.392952300191708,0.0368421052631579,38,-1.4911012278243356,211.0,47.0,neutral,negative,neutral,0.9196867346763612,0.868890643119812,0.880519688129425,257.17999267578125,257.4800109863281,237.7700042724609,238.5800018310547,134047600.0,0.07687791972402569,0.03872349303433985
2023-08-30,-1.304485519128147,-0.0462499999999999,80,-1.217593554336737,306,80,-0.7934917777112497,3.636363636363636,22,-0.6804237730064299,91.0,22.0,-0.9861137723840088,1.665671641791045,67,-0.7567914248390493,373.0,69.0,neutral,negative,neutral,0.8209989666938782,0.8509138822555542,0.8260058164596558,256.8999938964844,260.510009765625,250.58999633789065,254.1999969482422,121988400.0,-0.0010887269121663268,0.03351008808015922
2023-08-31,-1.1982268840834496,0.5836065573770493,122,-1.1728223725155589,587,141,0.0989619461126278,0.0166666666666668,12,-0.7602961650798973,52.0,12.0,-0.9912840085444314,1.282352941176471,34,-0.97337162401362,144.0,34.0,neutral,neutral,neutral,0.7840786576271057,0.926033616065979,0.8942255973815918,258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753903,108861700.0,0.004593198535678855,0.03367196631537791
2023-09-01,-0.5936191273135442,-0.3173913043478261,46,-0.444039728153526,266,47,1.151441872768307,1.7923076923076924,13,1.193651639906173,59.0,13.0,-0.3977782997098128,1.6717391304347826,46,0.0035604198236169,270.0,46.0,neutral,positive,neutral,0.8509495854377747,0.4095857143402099,0.7588971853256226,245.00999450683597,259.0799865722656,242.00999450683597,257.260009765625,132541600.0,-0.050643183297632066,0.04181405592450691
2023-09-05,-0.7158054098058811,-1.9555555555555555,9,-0.8403635743888491,78,9,-1.8411841741474173,1.204545454545454,22,-1.9722808161559264,99.0,24.0,1.828412735915072,1.2625000000000002,8,1.1316195642268077,53.0,8.0,neutral,positive,neutral,0.8620060086250305,0.6933354735374451,0.8126970529556274,256.489990234375,258.0,244.8600006103516,245.0,129469600.0,0.04685521401135628,0.04122034068974641
2023-09-06,0.1181269475778584,2.377777777777778,27,0.0924759548711642,122,27,0.0311901720570435,0.3199999999999998,20,-0.0980028743186652,80.0,20.0,-2.348157668638932,1.2190476190476187,63,-2.7713369755471278,360.0,72.0,neutral,negative,neutral,0.8423998951911926,0.4904657304286957,0.92304664850235,251.9199981689453,255.38999938964844,245.05999755859372,255.13999938964844,116959800.0,-0.017817428513501543,0.04183534122652096
2023-09-07,-1.0375295797174595,1.7123076923076914,65,-1.253752344861348,351,65,0.3533342564526496,2.9906250000000005,32,0.2242277198389228,101.0,32.0,-0.4712869053667665,2.392537313432835,67,-0.2498668707518855,285.0,71.0,negative,neutral,positive,0.7618279457092285,0.6597326397895813,0.6698468327522278,251.4900054931641,252.80999755859372,243.2700042724609,245.07000732421875,115312900.0,-0.0017068620153484204,0.041927971708706636
2023-09-08,-0.1518114683672162,2.526470588235294,34,-0.0108304419516439,140,34,1.1090679525606446,2.452727272727273,55,1.2311081347197992,289.0,58.0,-0.4753822142982321,1.1205128205128208,78,0.0292077059419772,345.0,80.0,neutral,neutral,neutral,0.6485834121704102,0.9171010851860046,0.9165499806404114,248.5,256.5199890136719,246.6699981689453,251.22000122070312,118367700.0,-0.011889162304087542,0.029156543333338163
2023-09-11,0.6682131748934269,1.2527777777777778,36,0.8802968814983424,141,36,0.4093300703125542,2.1742857142857144,35,1.198151503655764,174.0,36.0,-0.1894014440617448,0.8437499999999998,32,-0.6282508787703086,205.0,33.0,neutral,positive,neutral,0.6148863434791565,0.7121285200119019,0.914703905582428,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900.0,0.10092549928477124,0.04953544756993806
2023-09-12,-1.0500212676842526,0.0,15,-1.431508926304126,80,21,-0.2321110941517183,0.5853658536585364,41,-0.3992859326572621,211.0,41.0,-0.2880555685988919,0.7333333333333332,66,-0.3326348694909952,242.0,67.0,positive,neutral,neutral,0.816949725151062,0.8066061735153198,0.9200544953346252,267.4800109863281,278.3900146484375,266.6000061035156,270.760009765625,135999900.0,-0.022296863386701782,0.051048275154901
2023-09-13,-0.1063238509533889,1.442857142857143,28,-0.6550276380558326,107,28,-0.2876477809290924,1.5833333333333337,12,-0.010668363184284,118.0,24.0,-0.2221202325056198,0.3719298245614038,57,-0.5826919774000223,223.0,57.0,neutral,neutral,neutral,0.9478893280029296,0.6575642824172974,0.83758145570755,271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700.0,0.014281354305895722,0.04447291979053781
2023-09-14,-0.6294771840427525,2.3718749999999997,32,-0.7114154453634114,184,32,-0.8022551753405388,2.645614035087719,57,-0.5792199637638281,248.0,57.0,-1.3302594551997011,1.1121951219512196,41,-1.5061121991851454,222.0,41.0,neutral,negative,neutral,0.4871490895748138,0.5330857038497925,0.9167352318763732,276.0400085449219,276.7099914550781,270.4200134277344,271.32000732421875,107709800.0,0.017471511114000693,0.042354049861795216
2023-09-15,-1.8850736132337564,0.8423076923076918,26,-0.782766822347609,122,26,-0.99925439447858,0.6295454545454544,44,-0.9424874885982404,195.0,44.0,-2.041079066525951,1.8865384615384613,52,-2.063494482840015,256.0,52.0,neutral,neutral,negative,0.8850569725036621,0.7964521050453186,0.5076166987419128,274.3900146484375,278.9800109863281,271.0,277.54998779296875,133692300.0,-0.005977372284481253,0.04121952583168602
2023-09-18,0.008555916069624,2.055555555555556,216,-0.2197240432269566,818,232,-2.2457176001531174,0.2148148148148148,27,-1.9615761973674388,102.0,27.0,-0.8910207449848809,0.4944444444444444,72,-1.2558031128164322,421.0,72.0,neutral,neutral,neutral,0.9215286374092102,0.8818948864936829,0.9231032729148864,265.2799987792969,271.44000244140625,263.760009765625,271.1600036621094,101543300.0,-0.033200974462619715,0.04466376301122757
2023-09-19,0.4686341789486471,1.944736842105263,38,0.3786389798356675,120,38,-0.3412392704364481,3.9235294117647057,17,-0.2324187339470389,69.0,17.0,-2.6707618658315497,-0.5905263157894739,95,-2.694589229626704,426.0,106.0,negative,neutral,neutral,0.954843521118164,0.5398832559585571,0.9114471077919006,266.5,267.8500061035156,261.20001220703125,264.3500061035156,103704000.0,0.004598918977371191,0.04383805504849198
2023-09-20,-0.1269430241436534,1.0291666666666666,96,-0.4625580563640711,521,102,-0.2628812294727425,0.6913043478260871,23,0.0080338987313055,137.0,25.0,-1.0259474574351168,0.9837209302325584,43,-1.1358213527279748,196.0,43.0,neutral,negative,neutral,0.8571621775627136,0.8689150214195251,0.5054075717926025,262.5899963378906,273.92999267578125,262.4599914550781,267.0400085449219,122514600.0,-0.014671683535119606,0.018949789440747135
2023-09-21,-0.6946706321901277,-0.1623376623376624,77,-0.6861129872128124,316,77,-0.5597111960697505,0.014285714285714,21,-0.3024831065102748,98.0,21.0,-1.8120754737678315,-0.0036363636363637,55,-0.5527195003067152,240.0,55.0,negative,neutral,neutral,0.9423823356628418,0.3914277851581573,0.937514066696167,255.6999969482422,260.8599853515625,254.2100067138672,257.8500061035156,119951500.0,-0.026238620989897266,0.019573982266021233
2023-09-22,-0.235889360972029,1.6848484848484853,66,-0.077445228398022,328,66,0.5385298904585201,1.8333333333333337,36,0.0478332927706727,119.0,36.0,0.2219937973365935,1.6408163265306126,49,0.0379374050814921,253.0,53.0,neutral,neutral,neutral,0.9122152328491212,0.6263411045074463,0.9260752201080322,244.8800048828125,257.7900085449219,244.47999572753903,257.3999938964844,127524100.0,-0.042315182614647506,0.021294062235573216
2023-09-25,0.7696871509069652,0.546808510638297,47,0.8794687553555908,214,47,-1.2173562648765763,1.4290322580645165,31,-0.9872552071467116,119.0,31.0,0.0260530394040414,0.8703703703703711,27,-0.4696521968174395,178.0,28.0,neutral,negative,neutral,0.8372239470481873,0.9364492297172546,0.8740442395210266,246.9900054931641,247.1000061035156,238.30999755859372,243.3800048828125,104636600.0,0.00861646752809131,0.019255154654759393
2023-09-26,0.7268389534409101,0.72,20,0.5845576816905889,175,34,-1.2484499438904382,-0.7159420289855071,69,-1.8237917899428555,300.0,69.0,-1.202128886862875,2.33139534883721,86,-1.432187125224729,416.0,88.0,neutral,neutral,neutral,0.7962788939476013,0.6977481842041016,0.6184638738632202,244.1199951171875,249.5500030517578,241.66000366210935,242.97999572753903,101993600.0,-0.011619945391094122,0.018900097019278566
2023-09-27,-0.4066151050076367,1.5827586206896551,29,0.3747291586139897,104,31,1.363295864709434,1.7999999999999998,59,1.4307312918087536,309.0,59.0,0.1500269778318541,1.086666666666667,30,-0.3894548021548109,190.0,30.0,negative,negative,neutral,0.8435280323028564,0.7311296463012695,0.8241334557533264,240.5,245.3300018310547,234.5800018310547,244.25999450683597,136597200.0,-0.014828753029631048,0.017394544750611553
2023-09-28,-3.2804123727867367,-0.9108108108108112,37,-4.4515804078303445,233,38,-1.4571476383960067,0.681060606060606,132,-1.093809438194275,545.0,137.0,-0.4987694894139876,0.2918032786885245,61,-0.1572419995601533,335.0,61.0,neutral,neutral,negative,0.9489959478378296,0.7834897637367249,0.8052257299423218,246.3800048828125,247.5500030517578,238.6499938964844,240.0200042724609,117058900.0,0.02444908475181906,0.021919560141521934
2023-09-29,-7.034401438403893,-1.4345679012345682,81,-7.261588643151396,571,82,0.0311397966812319,1.7148936170212763,47,0.7736764230178691,206.0,47.0,0.9378086269260204,1.7520833333333334,48,1.1912126339670834,207.0,48.0,neutral,positive,negative,0.9351453185081482,0.606632649898529,0.8879997730255127,250.22000122070312,254.7700042724609,246.3500061035156,250.0,128522700.0,0.015585665483353939,0.023951161986675816
2023-10-02,-3.650916997958125,1.3117647058823534,34,-3.811604180285671,164,36,-1.6500454746133482,1.616666666666667,12,-0.3082084351748179,50.0,12.0,-2.8052584380161325,0.1085714285714286,70,-2.3236917137032167,293.0,70.0,neutral,neutral,neutral,0.7809056043624878,0.7751514911651611,0.8701851963996887,251.6000061035156,254.27999877929688,242.6199951171875,244.80999755859372,123810400.0,0.005515166158101215,0.022584581843724333
2023-10-03,-3.835141450665808,-0.3823529411764706,34,-3.246769784914621,172,34,-0.7300130713852953,3.666666666666667,15,-0.3496253725078975,81.0,15.0,-0.0948028602497187,-0.2639999999999998,25,0.167626617106289,106.0,27.0,neutral,negative,neutral,0.8283407092094421,0.6849674582481384,0.8998040556907654,246.52999877929688,250.0200042724609,244.4499969482422,248.6100006103516,101985300.0,-0.020151062008054055,0.016823260279157908
2023-10-04,-1.7424912665365886,1.8,22,-1.0271729302340542,162,23,0.2075699835663092,3.3083333333333336,24,0.805474968176966,144.0,24.0,0.5388270661108063,1.3956521739130436,46,0.3555515129838218,227.0,46.0,negative,positive,neutral,0.8447298407554626,0.5523414015769958,0.9173226952552797,261.1600036621094,261.8599853515625,247.6000061035156,248.13999938964844,129721600.0,0.05934371052307452,0.027893519392652142
2023-10-05,-1.2898059914329874,-0.3535714285714283,28,-1.023739765929084,175,29,-0.4256228496411012,2.176,25,0.0876512184946247,124.0,25.0,-0.63638064818014,-0.0999999999999999,42,-1.3806779799507345,216.0,42.0,positive,neutral,negative,0.7334848046302795,0.8472110629081726,0.9186246991157532,260.04998779296875,263.6000061035156,256.25,260.0,119159200.0,-0.00425032873937603,0.027144152579611364
