index,date,tsla_event_tone,tsla_goldstein,tsla_event_count,tsla_article_weighted_tone,tsla_num_articles,tsla_num_sources,ev_event_tone,ev_goldstein,ev_event_count,ev_article_weighted_tone,ev_num_articles,ev_num_sources,macro_event_tone,macro_goldstein,macro_event_count,macro_article_weighted_tone,macro_num_articles,macro_num_sources,finbert ev_sentiment_label,finbert macro_sentiment_label,finbert tsla_sentiment_label,finbert ev_sentiment_score,finbert macro_sentiment_score,finbert tsla_sentiment_score,Close,High,Low,Open,Volume,Daily Return,Daily Volatility
266,2022-09-24,0.0533763985671666,-1.3666666666666665,3,0.2908084459223841,12,3,1.3719964295505158,1.5242424242424244,33,1.1049000252000305,135.0,33.0,-0.6422014769843443,1.6181818181818182,33,-0.7760585493057701,184.0,33.0,negative,negative,neutral,0.6791483163833618,0.5151394605636597,0.8904287219047546,,,,,,,
267,2022-09-25,-2.6467825046650932,-1.523076923076923,26,-2.7408765314174204,110,26,-6.36550308008214,-5.0,1,-6.36550308008214,4.0,1.0,-5.38461538461538,-4.0,4,-5.38461538461538,8.0,4.0,neutral,negative,neutral,0.6938706040382385,0.9686723947525024,0.8944227695465088,,,,,,,
268,2022-09-26,-0.7120499781199242,0.847826086956522,23,-1.8058356694724176,155,26,-0.153799467381399,0.2047619047619048,21,0.4876806510556741,107.0,21.0,-2.860243502960746,-1.3333333333333337,6,-3.1756053622356055,28.0,6.0,neutral,neutral,neutral,0.7742408514022827,0.7692461609840393,0.8894926905632019,276.010009765625,284.0899963378906,270.30999755859375,271.8299865722656,58076900.0,0.0024698479153155706,0.024287326339149658
269,2022-09-27,-0.4901817247550717,-1.2705882352941171,34,-0.875899345739473,150,34,0.7855029417916102,2.455263157894737,38,0.7412185191158196,166.0,39.0,-1.9759996133867328,1.6641791044776115,67,-2.1853786201688714,381.0,67.0,neutral,positive,neutral,0.5297597646713257,0.8219411969184875,0.8191784620285034,282.94000244140625,288.6700134277344,277.510009765625,283.8399963378906,61925200.0,0.02510775852537339,0.028203682697887908
270,2022-09-28,-3.077322408041502,0.9714285714285708,49,-3.2204944210816815,237,49,0.2575379175601874,2.7212121212121207,66,-0.0655957495808792,293.0,67.0,-0.9209051128851836,1.063157894736842,76,-0.6967238070667535,442.0,76.0,neutral,neutral,negative,0.8664337396621704,0.7169915437698364,0.6649062633514404,287.80999755859375,289.0,277.57000732421875,283.0799865722656,54664800.0,0.017212112374233923,0.027933206678174862
271,2022-09-29,-1.7319249580016516,0.0476190476190477,21,-1.703905052828753,125,21,0.7786387224803992,2.26,15,0.7375732709298326,107.0,15.0,-0.5334403309615755,2.3730769230769235,52,-1.1243697197303266,269.0,52.0,neutral,negative,neutral,0.9272361397743225,0.8572304844856262,0.8455687165260315,268.2099914550781,283.6499938964844,265.7799987792969,282.760009765625,77620600.0,-0.06810050474193607,0.03503517972393975
272,2022-09-30,-1.2967747768417164,-0.677142857142857,35,-1.6209386056054502,136,35,0.4168373078961371,2.2285714285714286,21,0.6655889565959896,102.0,21.0,-1.3772299119174845,2.546666666666667,30,-1.2473133445448914,141.0,30.0,positive,negative,negative,0.8444311618804932,0.8547351360321045,0.920517086982727,265.25,275.57000732421875,262.4700012207031,266.1499938964844,67726600.0,-0.011036096899372572,0.035032033031617144
273,2022-10-01,0.5180823568265946,1.0727272727272728,55,0.3579063316851009,282,59,0.34874886667257,1.6,5,0.2850151961702312,34.0,5.0,-1.9300357050839856,1.185714285714286,21,-3.259559383238263,88.0,21.0,negative,negative,neutral,0.6011856198310852,0.9167763590812683,0.8994544148445129,,,,,,,
274,2022-10-02,-1.1315257253570383,0.6714285714285715,14,-1.869487047483508,67,14,0.167676162174073,2.36,15,0.4548730371258717,71.0,15.0,-6.191532885135296,2.1166666666666663,6,-5.805552731057253,32.0,6.0,neutral,neutral,neutral,0.9330424666404724,0.810936450958252,0.8238494396209717,,,,,,,
275,2022-10-03,0.2867420677132173,2.9703703703703703,27,0.3084583693948969,138,28,1.1358036567107868,2.828,25,1.469362479610494,99.0,26.0,-1.9044923743087565,1.43921568627451,51,-0.932987829163852,234.0,51.0,positive,neutral,neutral,0.514472484588623,0.8354815244674683,0.9251946210861206,242.39999389648438,255.16000366210938,241.00999450683594,254.5,98363500.0,-0.08614516909902215,0.043333879083965104
276,2022-10-04,0.3867619350468108,0.2378378378378378,37,0.3507858041800601,176,37,0.1523771391692917,2.6176470588235294,17,0.1018896425669463,103.0,17.0,-1.6014686424798696,0.7717391304347825,46,-1.2859836928354422,249.0,46.0,neutral,neutral,neutral,0.7867283821105957,0.8799960613250732,0.7836381793022156,249.44000244140625,257.5,242.00999450683594,250.52000427246094,109578500.0,0.029042940273044104,0.04611942378493855
277,2022-10-05,-1.8220456158760936,0.3722222222222222,18,-1.9731419647822843,95,18,-0.9449371355121134,4.470588235294118,17,-0.2450669523680294,108.0,17.0,-2.272718368721738,1.3903225806451611,31,-2.7326743747698505,158.0,31.0,neutral,neutral,neutral,0.7604358196258545,0.5253780484199524,0.5745863318443298,240.80999755859375,246.6699981689453,233.27000427246094,245.00999450683594,86982700.0,-0.034597517632881325,0.04616655256065318
278,2022-10-06,-1.7560349363623002,-0.6799999999999997,5,-1.919708280598831,34,5,-0.4864463085842494,1.9433333333333336,30,0.0232800613177018,141.0,30.0,-1.755220209204425,1.4108695652173913,46,-2.07671125061627,283.0,49.0,neutral,negative,negative,0.6117243766784668,0.9506537914276123,0.9388666152954102,238.1300048828125,244.5800018310547,235.35000610351562,239.44000244140625,69298400.0,-0.011129075632041241,0.04235444345511998
279,2022-10-07,-0.6715521702424299,2.1530120481927715,83,-0.5465901845676823,233,85,-2.3793023952530588,1.1777777777777778,9,-2.1938083652980818,35.0,9.0,-0.4964173219361574,2.004166666666667,24,-0.4797021748772306,119.0,24.0,neutral,neutral,neutral,0.8795392513275146,0.8636806607246399,0.935433566570282,223.07000732421875,234.57000732421875,222.02000427246094,233.94000244140625,83916800.0,-0.06324275500689214,0.040321352135870556
280,2022-10-08,-0.8460650558252318,2.0875000000000004,24,-0.7048749902545554,123,24,-1.035775618123033,4.377777777777777,9,-1.0088595231751532,32.0,9.0,-1.7526669756695654,0.477777777777778,9,-1.6238922410775332,60.0,9.0,neutral,neutral,neutral,0.7657896280288696,0.8620060086250305,0.8695768713951111,,,,,,,
281,2022-10-09,-0.6516101229105816,3.41304347826087,23,-0.7826168251466111,93,23,-3.48162475822051,3.0,1,-3.48162475822051,10.0,1.0,-0.785471224746426,3.1300000000000003,20,-0.937474738769906,110.0,20.0,negative,negative,neutral,0.9643731713294983,0.860739529132843,0.885057270526886,,,,,,,
282,2022-10-10,0.4005175496463447,2.6166666666666667,18,-0.4592219249377859,73,18,-0.1097836826504171,3.6125,16,-0.0445309245350458,91.0,16.0,-3.04956740481568,1.0500000000000005,16,-2.727372438234901,75.0,16.0,neutral,neutral,neutral,0.9026692509651184,0.8603999018669128,0.8513503074645996,222.9600067138672,226.99000549316406,218.36000061035156,223.92999267578125,67925000.0,-0.0004931214719139376,0.0391599405754873
283,2022-10-11,-0.8940251743801744,2.627272727272727,22,-1.6731642718294262,85,22,0.8207644407186238,1.4838709677419355,31,1.6631190661411026,220.0,31.0,-0.3146404942083285,1.3785714285714286,14,-1.2932649620932175,76.0,17.0,positive,neutral,negative,0.6839376091957092,0.798647940158844,0.5052430033683777,216.5,225.75,215.0,220.9499969482422,77013200.0,-0.02897383620084637,0.038649086092737824
284,2022-10-12,0.4261475210064084,1.0666666666666669,6,0.6042017461035442,22,6,1.6458531471857625,2.5625,24,1.2815616664091722,130.0,24.0,-1.7699578666096891,1.3181818181818183,33,-2.0960963066331737,195.0,35.0,neutral,neutral,neutral,0.5320809483528137,0.8645099401473999,0.8354796171188354,217.24000549316406,219.3000030517578,211.50999450683594,215.3300018310547,66860700.0,0.003418039229395209,0.030030530711016034
285,2022-10-13,0.99164248848137,3.55,4,0.99164248848137,40,4,1.0030748561971663,2.594736842105263,19,1.5976499636166088,100.0,19.0,-2.0068473510955047,3.263414634146342,41,-1.74618609154431,175.0,41.0,neutral,positive,positive,0.8141419291496277,0.8777609467506409,0.7973134517669678,221.72000122070312,222.99000549316406,206.22000122070312,208.3000030517578,91483000.0,0.020622332969329804,0.02807041925470827
286,2022-10-14,-2.740517596683431,1.5555555555555558,9,-2.8626311510857083,84,9,1.227677812517304,2.9125000000000005,32,1.6346220943716112,156.0,32.0,-2.996215134762461,1.2083333333333333,36,-2.7434366032667445,204.0,36.0,neutral,positive,neutral,0.8657739758491516,0.8745560646057129,0.49804461002349854,204.99000549316406,226.25999450683594,204.16000366210938,224.00999450683594,94124500.0,-0.07545550981161053,0.035707909836107964
287,2022-10-15,-4.205170668136933,-1.1102230246251563e-16,10,-5.029405543581772,80,11,-2.6523655134317266,0.2250000000000005,8,-1.731284899406442,46.0,8.0,-4.628174692529952,-0.5750000000000002,8,-4.283020675074408,49.0,8.0,neutral,negative,neutral,0.8064572811126709,0.809371292591095,0.8881868720054626,,,,,,,
288,2022-10-16,-6.918909470690381,-1.0909090909090908,11,-5.7604980757932,52,11,-4.296073245016569,-0.1312499999999996,16,-3.837415499919571,101.0,16.0,-2.5258555431446035,3.899999999999999,6,-2.4559429412997673,20.0,6.0,neutral,negative,negative,0.8634302020072937,0.7727251648902893,0.9722046852111816,,,,,,,
289,2022-10-17,-0.4556279822354749,2.105,20,-0.8563982674794899,84,20,-0.3754933624841352,2.316666666666667,12,-0.4449745321478564,77.0,12.0,-0.6883366686608156,-0.7576923076923072,26,-0.6842949879169469,139.0,34.0,positive,negative,neutral,0.872053325176239,0.5084338784217834,0.8041242361068726,219.35000610351562,221.86000061035156,209.4499969482422,210.0399932861328,79428800.0,0.07005219876844393,0.05015535532592846
290,2022-10-18,-2.178843804443719,1.2363636363636363,33,-2.04589673056427,140,33,1.3203015282106725,5.07,10,0.8080940840246282,37.0,10.0,-1.2088910543984066,-0.2521739130434782,23,-0.9090894869475424,134.0,23.0,neutral,negative,neutral,0.8860731720924377,0.8950737714767456,0.9161874055862427,220.19000244140625,229.82000732421875,217.25,229.5,75891900.0,0.003829479437051919,0.04450692559225738
291,2022-10-19,-1.1910207306839853,0.7913043478260868,23,-2.026621932915089,142,23,1.0615007482580052,2.8689655172413793,29,1.470436909384042,157.0,29.0,-0.8842221949581365,1.6969696969696972,33,-0.7934856402774556,174.0,33.0,positive,neutral,neutral,0.7814294099807739,0.5687395930290222,0.9138863682746887,222.0399932861328,222.92999267578125,217.77999877929688,219.8000030517578,66571500.0,0.008401793106927569,0.0446505573226139
292,2022-10-20,-0.3163127803551945,1.5108695652173911,46,-0.5495685330260771,224,46,-1.1646148036198514,2.75,44,0.1382235179155072,215.0,46.0,-0.5032235441185727,0.1916666666666666,24,-0.3560698143250876,141.0,24.0,neutral,neutral,neutral,0.5840773582458496,0.8864054679870605,0.8815561532974243,207.27999877929688,215.5500030517578,202.0,208.27999877929688,117798100.0,-0.0664744863679374,0.05059777084210373
293,2022-10-21,-0.695950725277522,0.2133333333333331,15,-0.8340768740026078,86,15,1.38658838650063,3.5777777777777784,18,1.2487411181363026,95.0,18.0,-1.7093628835226975,2.2657142857142856,35,-2.3289952018154048,165.0,36.0,negative,negative,negative,0.6927315592765808,0.9405323266983032,0.6927315592765808,214.44000244140625,214.66000366210938,203.8000030517578,206.4199981689453,75713800.0,0.03454266549727758,0.05278977819916838
294,2022-10-22,2.9139165406164635,1.94,10,2.9592392046618734,38,10,-1.193532551798693,0.8714285714285716,7,-1.3270351395926854,46.0,10.0,-2.130117728225825,0.4222222222222225,18,-1.492133676645829,62.0,18.0,neutral,neutral,neutral,0.9228333830833435,0.9427968859672546,0.9121880531311035,,,,,,,
295,2022-10-23,-0.2773788739192349,3.5666666666666664,6,-0.4998629492137461,48,6,0.25020850708924,2.0833333333333335,12,0.2502085070892399,25.0,12.0,-0.5045083696928807,4.133333333333333,12,-0.0918936894373299,57.0,12.0,neutral,neutral,neutral,0.8614690899848938,0.8343079686164856,0.8586664795875549,,,,,,,
296,2022-10-24,-0.5389252475183661,1.0410256410256409,39,-0.5787022096771841,81,39,-0.0097306576713434,2.033333333333333,30,0.6671377158327201,85.0,30.0,-1.0827498120029069,2.845833333333333,24,-0.6305805829192817,125.0,24.0,neutral,negative,negative,0.8826301693916321,0.9654674530029297,0.6076855659484863,211.25,213.5,198.58999633789062,205.82000732421875,100446800.0,-0.014875967194030837,0.052107430848417825
297,2022-10-25,-0.6926675770267812,2.9499999999999997,18,-1.1464887539971764,89,18,2.496006364165047,5.762500000000001,16,3.0491281778094184,62.0,16.0,-0.7759041768499401,1.9431034482758625,58,-0.7625182649017926,225.0,58.0,neutral,negative,neutral,0.7963240146636963,0.9504174590110779,0.5874022841453552,222.4199981689453,224.35000610351562,210.0,210.10000610351562,96507900.0,0.05287573097725584,0.045655625945200014
298,2022-10-26,-1.409212315095588,1.438095238095238,21,-0.9733862896516576,122,25,2.1883309619990303,1.4,10,2.0174250750718628,68.0,11.0,-1.607186332233271,1.3951219512195123,82,-1.3784753086038055,401.0,102.0,positive,positive,negative,0.607545793056488,0.6167073845863342,0.5977298021316528,224.63999938964844,230.60000610351562,218.1999969482422,219.39999389648438,85012500.0,0.009981122376490958,0.03807845917364259
299,2022-10-27,-1.8163561993464017,-0.1612903225806452,62,-1.930834412871087,383,65,0.2030427978781738,1.5814814814814817,27,0.1437989587650397,118.0,27.0,0.6054558276862445,2.494545454545455,55,-0.8049335073748218,293.0,60.0,neutral,neutral,neutral,0.5366033315658569,0.8492955565452576,0.8455687165260315,225.08999633789062,233.80999755859375,222.85000610351562,229.77000427246094,61638800.0,0.00200319154854367,0.03808639802896163
300,2022-10-28,-2.427542855569702,-0.2024390243902439,41,-2.6143453154390506,218,42,-1.7013792412506257,2.689583333333333,48,-1.3712916216611917,209.0,48.0,-0.7488245576277718,0.8022222222222225,45,-0.5483616715269264,248.0,46.0,neutral,neutral,neutral,0.8658221364021301,0.8620060086250305,0.8941453695297241,228.52000427246094,228.86000061035156,216.35000610351562,225.39999389648438,69152400.0,0.015238384603380561,0.038311683422118624
301,2022-10-29,-2.0822962782681844,-0.7151515151515152,66,-1.86013929338509,304,71,1.654015695111585,2.5166666666666666,6,1.0637982439206557,47.0,6.0,-3.5024894935030906,0.961111111111111,18,-3.785167739820299,60.0,18.0,positive,neutral,neutral,0.5996072292327881,0.8187879920005798,0.9202144742012024,,,,,,,
302,2022-10-30,0.7396818626958974,3.685714285714285,7,0.8304175194952523,55,7,0.3375572409244358,2.5615384615384613,26,0.4777806039562912,118.0,26.0,-0.5757245412947708,1.11,20,-0.862210926963509,120.0,21.0,negative,neutral,neutral,0.44569119811058044,0.7290416955947876,0.8202744722366333,,,,,,,
303,2022-10-31,-0.6037147079095164,0.9925,40,-0.7297076817522377,182,40,-0.085546329970953,3.85,4,-0.2508311479338924,23.0,4.0,-3.057177001625601,1.878947368421053,19,-2.78536659910383,141.0,19.0,neutral,neutral,neutral,0.8037025332450867,0.9159101843833923,0.902438223361969,227.5399932861328,229.85000610351562,221.94000244140625,226.19000244140625,61554300.0,-0.004288512900427199,0.023317781119943426
304,2022-11-01,-1.2103885764403566,0.2936170212765958,47,-1.1456494948728544,216,47,0.3658926623087728,5.472727272727273,11,0.6844330373593425,66.0,11.0,-2.3120449021477416,1.6944444444444438,18,-3.156477552830524,104.0,18.0,neutral,neutral,neutral,0.9439861178398132,0.8301010727882385,0.8077685236930847,227.82000732421875,237.39999389648438,227.27999877929688,234.0500030517578,62688800.0,0.0012306146011606955,0.02168265500075433
305,2022-11-02,-1.5452323927967233,-0.8393939393939394,33,-0.8919015650619633,174,36,0.348409142157775,1.6729166666666664,48,0.268811573704983,225.0,48.0,-2.590129752883085,-1.3404255319148934,47,-2.2702376891247344,277.0,48.0,neutral,negative,neutral,0.6697791814804077,0.6060325503349304,0.8554943203926086,214.97999572753906,227.8699951171875,214.82000732421875,226.0399932861328,63070300.0,-0.05636033352596026,0.0323186840329746
306,2022-11-03,-0.7660436939170538,-1.3076923076923082,13,-0.5386972327266926,78,13,-0.3819834343474494,2.1444444444444444,36,-0.4874189649822341,206.0,36.0,-0.6546278782710069,3.795238095238095,21,-0.8877659262657707,98.0,21.0,neutral,negative,positive,0.8641604781150818,0.9164190888404846,0.5110824704170227,215.30999755859375,221.1999969482422,210.13999938964844,211.36000061035156,56538800.0,0.0015350350619269815,0.023805804838367615
307,2022-11-04,1.488248165387214,-1.8166666666666664,12,1.6635238648423984,51,12,2.6271176973564203,3.263636363636364,22,1.8408933444566928,122.0,23.0,-0.5443219544185088,1.1959999999999995,25,-0.770966260577332,114.0,28.0,neutral,negative,negative,0.7703248262405396,0.8549331426620483,0.5363576412200928,207.47000122070312,223.8000030517578,203.0800018310547,222.60000610351562,98622200.0,-0.03641259777431871,0.025536426521522385
308,2022-11-05,-2.483027640914562,-0.9250000000000004,8,-3.034963751915391,50,9,-0.21799469061131,5.199999999999999,10,0.1528538955078314,42.0,10.0,-1.9619311984698464,-2.5333333333333337,6,-2.8487077216374415,34.0,6.0,positive,neutral,negative,0.7426612377166748,0.7930037975311279,0.8063017129898071,,,,,,,
309,2022-11-06,-3.3828712886291488,-0.7307692307692308,13,-3.897098604873325,60,13,1.73434795022571,4.2,4,1.73434795022571,20.0,4.0,0.4142534415460002,-0.1333333333333337,6,0.0854011113343327,35.0,6.0,neutral,neutral,neutral,0.8131378293037415,0.8342626094818115,0.901608407497406,,,,,,,
310,2022-11-07,-2.341295986628808,-2.136363636363637,33,-1.827053268968718,165,33,-0.7650446012515051,2.84,10,-0.5325063470128945,58.0,10.0,-1.3564717481508666,-0.623529411764706,17,-0.8931547707061742,89.0,17.0,neutral,neutral,neutral,0.8620060086250305,0.7971946001052856,0.6029619574546814,197.0800018310547,208.89999389648438,196.66000366210938,208.64999389648438,93916500.0,-0.05007952633400592,0.028526182155309675
311,2022-11-08,-1.777936457081451,0.742857142857143,21,-2.011333826889578,107,21,1.1393222465348891,1.4916666666666665,12,1.7697788938520882,63.0,13.0,-2.5468000747011925,-0.0232142857142857,56,-2.554416904683777,185.0,56.0,neutral,negative,neutral,0.9303125739097595,0.7616119384765625,0.8492277264595032,191.3000030517578,195.1999969482422,186.75,194.02000427246094,128803400.0,-0.02932818513088775,0.024434649347301
